11217	3.0568949972112135e-06
22834	3.059998683207963e-06
5094	3.0615179754686844e-06
6641	3.064593283927385e-06
9456	3.068937159371543e-06
5193	3.0726929224417524e-06
150726	3.0764869973761985e-06
253260	3.0797960746411473e-06
9564	3.081153691656067e-06
56267	3.0823512093328008e-06
4063	3.0850833007237383e-06
23361	3.0873623350350834e-06
4194	3.0943206664673292e-06
49856	3.1029228242369344e-06
26152	3.104126860762734e-06
57333	3.1044317614668403e-06
4983	3.104653095205038e-06
3047	3.1098523071880883e-06
9727	3.112023646020165e-06
23060	3.112755051686647e-06
63922	3.1197984831184362e-06
57530	3.126315586123592e-06
4485	3.129189224889579e-06
22943	3.134612625469697e-06
22931	3.1369277124376104e-06
10154	3.138052165885579e-06
7639	3.1382687115346055e-06
51134	3.140064995226361e-06
51167	3.1404139628643544e-06
653639	3.141670481632132e-06
36	3.1438492902502836e-06
123803	3.14553935027463e-06
51527	3.1507946929455384e-06
27043	3.1522411957823837e-06
79813	3.1566331952247807e-06
80012	3.156633207789606e-06
389136	3.1587334787303817e-06
2342	3.166146268271305e-06
23175	3.1713592992560315e-06
51105	3.1758647864252723e-06
54458	3.17644179325264e-06
2791	3.1777795889556746e-06
55556	3.1833115086279753e-06
8861	3.1837439169314273e-06
1295	3.188389041092119e-06
8000	3.193454714347238e-06
9832	3.1934549526836357e-06
4799	3.2034290740261614e-06
924	3.205670463661815e-06
23043	3.2086800395698008e-06
51247	3.213105765204381e-06
6894	3.213496262613279e-06
10998	3.2135038795591396e-06
54916	3.2163498050925398e-06
140576	3.218325218651919e-06
54928	3.2187741362682195e-06
5801	3.2235077145204822e-06
91373	3.2235102363249367e-06
9070	3.224235568162849e-06
80055	3.226462504700863e-06
22881	3.2283513050280755e-06
80198	3.2297934517328186e-06
80178	3.2357168537490285e-06
5830	3.2415251116241023e-06
7799	3.2423288947408305e-06
9657	3.25078776463373e-06
161291	3.2508565854876064e-06
10982	3.2545393337270742e-06
54443	3.2567879103158953e-06
5790	3.2613374643653706e-06
23314	3.2646635940739127e-06
8935	3.264858501612276e-06
4097	3.268094947311946e-06
58476	3.268790475593499e-06
10016	3.270971786231213e-06
6875	3.2709909817713835e-06
10644	3.2755464876400024e-06
8503	3.280388148329293e-06
9771	3.2803885412499952e-06
5753	3.2803896840549405e-06
79647	3.2819799132087957e-06
51147	3.2843078136531635e-06
84246	3.28857076780964e-06
54708	3.2918934458657016e-06
170549	3.2999967874359734e-06
79596	3.3007833685071153e-06
11273	3.3041514159589325e-06
51280	3.3060468029763316e-06
23312	3.3087034754465733e-06
92912	3.3141305397342582e-06
10540	3.3155349414798898e-06
51351	3.317691805709604e-06
10557	3.318307166702133e-06
55196	3.3205883749241807e-06
9862	3.3355445661513552e-06
51006	3.3366471620809155e-06
51611	3.3368464171897867e-06
54881	3.337197591018686e-06
64840	3.337961647866124e-06
29057	3.33859448993823e-06
8994	3.345997746718585e-06
89797	3.3462336900888612e-06
81889	3.3474863589916045e-06
81890	3.347508907420054e-06
26505	3.351573864637842e-06
6695	3.353130956610461e-06
10040	3.3609115211227766e-06
51755	3.3617197261892497e-06
80306	3.364492523581577e-06
7029	3.3651886981825414e-06
54676	3.3699267071090696e-06
2677	3.3708682495936114e-06
9885	3.371171935745718e-06
56949	3.3722644549646976e-06
4361	3.374070942570143e-06
58528	3.3795061112653524e-06
151254	3.383714451155327e-06
54902	3.389761998681905e-06
84447	3.395420024726157e-06
64599	3.395420227585717e-06
643641	3.3954202818303882e-06
23132	3.395421637441349e-06
51319	3.3982946183100444e-06
28987	3.4028080573921874e-06
3909	3.4034403007864845e-06
124222	3.4034594070219533e-06
840	3.4037897704710772e-06
57634	3.4042133308513658e-06
23475	3.4133260267508026e-06
6402	3.4149190061967906e-06
55031	3.4159746064644434e-06
151636	3.4166493700167913e-06
57111	3.418944723190864e-06
7352	3.4191227662396017e-06
1025	3.425042858856987e-06
9726	3.425077461178868e-06
1796	3.4263973768328017e-06
9331	3.4279386965442238e-06
23041	3.4280442066902574e-06
3964	3.438320859498449e-06
6603	3.4387565476834256e-06
9422	3.442315147854575e-06
64105	3.4473652687857616e-06
23080	3.4481976978222694e-06
4214	3.4490883644309016e-06
9557	3.44948986123895e-06
51460	3.452195512443214e-06
7695	3.459878403324358e-06
28992	3.464182479388653e-06
5025	3.4685677802929943e-06
23178	3.469462858119107e-06
9883	3.470388144656551e-06
10075	3.470472616041403e-06
7507	3.470477683749587e-06
5892	3.4718914688162384e-06
55652	3.474713320703259e-06
4927	3.477346812961984e-06
359845	3.47745214361009e-06
56204	3.4782280784985136e-06
5174	3.4808453966733464e-06
56674	3.4816472027426117e-06
6533	3.4836166312218297e-06
10276	3.4927667706312435e-06
5580	3.49541769472051e-06
65977	3.4983256584762673e-06
2872	3.501358706443052e-06
79792	3.5061498832856483e-06
5799	3.5079119707482146e-06
7090	3.511410508490865e-06
50650	3.5184133325555047e-06
83700	3.5186078658513284e-06
1073	3.5235852190462216e-06
26580	3.5239988010329316e-06
23053	3.530166521279062e-06
84445	3.5412208482036995e-06
5611	3.542698859376005e-06
8479	3.5487153105410443e-06
6483	3.5495182527345527e-06
26151	3.5495188486775356e-06
22927	3.549519181963238e-06
57162	3.550964694634835e-06
11343	3.552361929301044e-06
55615	3.554639682144042e-06
5194	3.5578013477286656e-06
9805	3.559036456387051e-06
3660	3.5594593986433527e-06
51701	3.5604073553393345e-06
6271	3.5639540464700974e-06
9265	3.5699072553686343e-06
284106	3.5751671791744224e-06
51754	3.5799305986936984e-06
4669	3.581991404656894e-06
23348	3.5831106580489547e-06
2590	3.5849374366001474e-06
2178	3.5887425187258678e-06
9925	3.5967153336543235e-06
7134	3.5973615908594617e-06
6832	3.6000507675744305e-06
27076	3.6024351131057845e-06
79170	3.6024352347339788e-06
5639	3.602435425317845e-06
83444	3.602675920887026e-06
79042	3.603922797331714e-06
57192	3.6063195789214403e-06
695	3.6079390656242022e-06
410	3.6102587372626256e-06
130	3.610657331259282e-06
51760	3.6119279899197146e-06
79602	3.612423605939527e-06
284058	3.6131474708535494e-06
734	3.6132037574035616e-06
84951	3.6132040588255713e-06
1950	3.613205314867507e-06
87178	3.6140460276690576e-06
5073	3.6168972495848484e-06
445329	3.618903968784477e-06
26098	3.6202341405118165e-06
64077	3.6211737253751323e-06
3104	3.62234787255838e-06
3205	3.628857986798579e-06
7290	3.633466590700481e-06
23392	3.6505308379995374e-06
90678	3.6511784528632096e-06
11145	3.6517890656591623e-06
32	3.655479812466385e-06
26058	3.6570510025718536e-06
6783	3.6577924807891164e-06
64284	3.6590274054708027e-06
79977	3.6590277017071015e-06
5151	3.6598141332561233e-06
8900	3.664895675372786e-06
220042	3.6662980594485054e-06
374659	3.6670709687683797e-06
51458	3.667746425462428e-06
10767	3.6702050946611627e-06
11097	3.6763597629095863e-06
11228	3.6848494589475282e-06
30011	3.6883135325772113e-06
7881	3.6901812582156434e-06
863	3.690181696020052e-06
27351	3.690428865475146e-06
10785	3.692288956304325e-06
8835	3.6928789533621545e-06
8492	3.6948239410108527e-06
90417	3.698092366003299e-06
2687	3.6983436962544495e-06
84987	3.7022471231392017e-06
8975	3.7027091756130503e-06
6507	3.7028153324933273e-06
54542	3.703354556049055e-06
8642	3.7068114532268542e-06
83743	3.7088880149073765e-06
22893	3.715403414164811e-06
10630	3.7174741406253845e-06
59343	3.7190369736689287e-06
5563	3.7196727300462773e-06
11216	3.7218341179409842e-06
55683	3.7218844171440617e-06
26258	3.7278486077354045e-06
23438	3.7291957917394868e-06
9750	3.733505474702992e-06
27240	3.7350258311903597e-06
79736	3.741844924321461e-06
151871	3.744675198742375e-06
55139	3.753182707942368e-06
400322	3.755505485029807e-06
8334	3.755746874046466e-06
8908	3.7576126456794892e-06
8720	3.762726510465766e-06
7220	3.7650950670990446e-06
23414	3.770416037571018e-06
10635	3.770872990843046e-06
11083	3.7712143634714354e-06
282991	3.772989047696608e-06
56124	3.7731263756066314e-06
60485	3.7741047608854365e-06
9143	3.775111959642815e-06
6712	3.77511318853917e-06
54995	3.776848035897625e-06
11117	3.7796604189904477e-06
7852	3.7842210981922737e-06
3631	3.790581273391677e-06
2219	3.793026410664461e-06
23136	3.79896354578163e-06
9635	3.7996619681054208e-06
53836	3.7996620777240944e-06
9119	3.7996621036103254e-06
23566	3.7996634493522248e-06
415116	3.800351014545101e-06
79869	3.8009418473623994e-06
53944	3.8020972702100845e-06
7752	3.816648779106128e-06
9683	3.819106941082829e-06
336	3.821019071893704e-06
56986	3.828561072659545e-06
129563	3.8293386851614465e-06
1059	3.829904527141044e-06
1024	3.831180079350028e-06
9053	3.837831127276271e-06
55004	3.838393229918382e-06
387522	3.839571052096373e-06
58513	3.844766570235211e-06
7186	3.854198873701771e-06
56270	3.8560241263597794e-06
64149	3.857078630810745e-06
864	3.8609855803147945e-06
26037	3.8656613527352226e-06
79633	3.868171828347093e-06
1774	3.874217170962921e-06
405	3.876200226325234e-06
8537	3.881849341985055e-06
9848	3.8818497721663975e-06
2255	3.881850510402789e-06
55756	3.883884087330579e-06
1618	3.884943995382533e-06
51545	3.886817376440386e-06
11245	3.887019107999204e-06
6006	3.888344031295298e-06
196483	3.891704908026018e-06
1836	3.892617071058287e-06
285	3.894996257276615e-06
84062	3.902643553560951e-06
55211	3.903344075099479e-06
10127	3.907599145503264e-06
51605	3.9128634530722465e-06
50848	3.9143875053179855e-06
51548	3.9146316120300685e-06
6609	3.914723117331824e-06
83530	3.917703592495268e-06
10189	3.918110599370186e-06
56114	3.918476050235045e-06
56995	3.921316999001424e-06
54361	3.92289887529309e-06
6891	3.9231782072550215e-06
6352	3.923736803043329e-06
51629	3.928250015395765e-06
4286	3.930702717215782e-06
2138	3.948411678961816e-06
84333	3.949686180567831e-06
4033	3.955866254320056e-06
283	3.958286624256974e-06
9738	3.96087765023775e-06
79571	3.965033055371227e-06
84988	3.967235863588511e-06
130540	3.972971138104336e-06
3601	3.976850434904029e-06
1783	3.980447400145958e-06
1039	3.980934565791694e-06
12	3.982851666263113e-06
3344	3.9849715678782375e-06
57102	3.985999906810864e-06
55290	3.99282201245858e-06
54550	3.993302496053895e-06
11039	3.997940619987483e-06
64921	3.998288748120126e-06
8476	3.999140151911699e-06
84206	4.004553606926265e-06
79368	4.004892296359806e-06
100312985	4.004892326857795e-06
2359	4.004892775577957e-06
8564	4.0048929801873424e-06
23601	4.004893143286037e-06
7942	4.011813864026402e-06
10287	4.014540820443561e-06
58505	4.0154576335359515e-06
2990	4.016620415321928e-06
7547	4.018945936409897e-06
9518	4.0202511596271235e-06
65083	4.02528772695661e-06
55008	4.026231456932478e-06
79873	4.0312641093051224e-06
55803	4.032027985273154e-06
6770	4.034659079145214e-06
6354	4.034659630492388e-06
22905	4.036518327630172e-06
7291	4.037917503761637e-06
599	4.037958785059541e-06
29058	4.040103317117244e-06
4481	4.046409665791845e-06
5645	4.051757813624671e-06
58497	4.053949297763457e-06
115653	4.057776183908681e-06
54840	4.06278608145255e-06
6907	4.0760477426398286e-06
56675	4.0802456316343594e-06
23261	4.080246516444015e-06
84838	4.081362209175811e-06
27018	4.087234325443683e-06
23621	4.089127946060545e-06
219541	4.09043850361322e-06
4055	4.09110389299975e-06
80755	4.10045203101134e-06
6759	4.101874440603813e-06
8871	4.10189645415779e-06
81603	4.107750985370884e-06
8270	4.1105190762926304e-06
51614	4.115630268435121e-06
80209	4.119596763048627e-06
4353	4.12359281859461e-06
3206	4.124721229275987e-06
9962	4.125824791764741e-06
23336	4.128903242129492e-06
11012	4.128973398540838e-06
9860	4.130417352992237e-06
9746	4.1310069007500705e-06
8714	4.133503557885277e-06
91966	4.136287192446302e-06
4216	4.138982671210539e-06
3624	4.141881916083521e-06
70	4.1439892067705565e-06
10783	4.1441807537072005e-06
10681	4.1468061793729904e-06
4289	4.151488150971803e-06
9644	4.153178212879625e-06
3204	4.159480734227073e-06
8934	4.160877885136295e-06
8532	4.165827418601789e-06
2191	4.170207174661092e-06
54946	4.172383208711068e-06
5318	4.172784988839523e-06
80227	4.1740322267869935e-06
8312	4.175862200883077e-06
10723	4.178622061473552e-06
54585	4.181807808431186e-06
51094	4.182223521359846e-06
54463	4.184246997323388e-06
658	4.188790771577086e-06
9241	4.188790876625174e-06
2113	4.191407978185433e-06
388677	4.210010824568931e-06
55833	4.216342555718601e-06
81848	4.217719394179966e-06
635	4.222612702004563e-06
91754	4.223741315431884e-06
50865	4.231065845733754e-06
5283	4.2351997349823895e-06
347402	4.235508087489772e-06
29063	4.236213540252823e-06
85458	4.236986387843198e-06
11057	4.2379063836745725e-06
55729	4.243162815136072e-06
8153	4.244288358219018e-06
7432	4.244289847691902e-06
30014	4.248573348205443e-06
2968	4.253228635645585e-06
2564	4.261671226822687e-06
84135	4.266939518098716e-06
150468	4.26710960223489e-06
9076	4.267790667951791e-06
8554	4.272184639038638e-06
151246	4.274253351839161e-06
55076	4.27674886897558e-06
9887	4.276875550990799e-06
6945	4.278160427326103e-06
127703	4.278330299749492e-06
341	4.283201610711124e-06
6300	4.283597396898321e-06
10497	4.2915703330601296e-06
51507	4.2926469463242536e-06
6697	4.294242967617062e-06
23461	4.2970208194762315e-06
5106	4.301464404328898e-06
259197	4.301976705584358e-06
9976	4.311557792712421e-06
662	4.311667300879562e-06
79915	4.318801688055778e-06
57540	4.326773374277343e-06
2212	4.327990657212271e-06
11167	4.33069385396091e-06
7003	4.3384470090544824e-06
6619	4.349035373908012e-06
6789	4.353221440733835e-06
285203	4.3581349756455485e-06
4741	4.358644515553768e-06
9659	4.360484936994744e-06
6786	4.360586955964109e-06
57147	4.362519245072193e-06
130951	4.366892864070241e-06
9343	4.3694544652138645e-06
7010	4.375386911256124e-06
3207	4.377644113359079e-06
64061	4.385245794365962e-06
2232	4.387600127046643e-06
60560	4.390778293089288e-06
54923	4.396822688060359e-06
842	4.401468897124611e-06
55578	4.40956119000965e-06
58533	4.432146597209677e-06
80305	4.43799284393318e-06
140735	4.442502828579865e-06
9609	4.444718378935822e-06
55286	4.4447189091253565e-06
55081	4.449950091986221e-06
22837	4.455511801360482e-06
3304	4.457990407615121e-06
7433	4.459980562341991e-06
54811	4.462495740326249e-06
5387	4.465283320921362e-06
29922	4.469132267481233e-06
80760	4.4694854275764685e-06
56112	4.470720398309672e-06
80726	4.474846946191998e-06
8819	4.474896707305084e-06
64975	4.477450085870879e-06
9701	4.482986982643561e-06
291	4.4845257364363086e-06
11022	4.486179192805894e-06
6720	4.487381376325437e-06
65008	4.491684828238119e-06
92609	4.4981779915737215e-06
57455	4.498178908464808e-06
1152	4.498695388347645e-06
25880	4.498816376242749e-06
4958	4.502110386079555e-06
27113	4.502698602270234e-06
56105	4.506502622365252e-06
1154	4.510698429585751e-06
2171	4.512945942865168e-06
84232	4.518024867319043e-06
55278	4.522391248052009e-06
7544	4.5245182818108e-06
54972	4.525478956345445e-06
22829	4.529277494312006e-06
56180	4.5312920213674944e-06
64708	4.531357271057391e-06
221061	4.532907259479724e-06
51170	4.540111405009622e-06
5522	4.549948848583794e-06
65220	4.5542922371262895e-06
1174	4.558701602628674e-06
6822	4.56286523274662e-06
7862	4.572418499814714e-06
29968	4.573966536793052e-06
339105	4.575341526020341e-06
22877	4.5836661440480995e-06
79875	4.597459884372317e-06
3772	4.598559980705802e-06
6964	4.60069364352853e-06
28955	4.604961571656502e-06
1834	4.606422783392218e-06
9535	4.6126571359111855e-06
10211	4.614302296203282e-06
50859	4.6181972500176234e-06
6708	4.623494122326446e-06
23344	4.628349112292345e-06
116987	4.6290575255411035e-06
7294	4.632739002012411e-06
51645	4.637184918981399e-06
55663	4.641403246383394e-06
64064	4.648022294116837e-06
50674	4.656350753548975e-06
6363	4.656350773043245e-06
4917	4.656350880764128e-06
10004	4.656351045801538e-06
3543	4.656353067521731e-06
145389	4.658002623497658e-06
57496	4.660058632914668e-06
29109	4.6620722334624175e-06
7187	4.6622172070087e-06
54981	4.669773602872636e-06
4957	4.670247938723747e-06
1519	4.675125126715839e-06
1301	4.678254332665205e-06
84464	4.679105627082443e-06
148581	4.682692531502386e-06
8767	4.684085839233874e-06
944	4.691544632559297e-06
4283	4.691545214333952e-06
1493	4.6915455417772415e-06
3055	4.692941966469059e-06
10407	4.697655116700729e-06
57157	4.7029207744439525e-06
84817	4.7036595916763965e-06
23335	4.710694776181644e-06
4660	4.7123301255048135e-06
4330	4.714979559966238e-06
2644	4.719978895227346e-06
3588	4.7205070218990026e-06
64919	4.7209592801516865e-06
9742	4.72149261517058e-06
5787	4.722420013400467e-06
63895	4.724473623348767e-06
81831	4.731938238997856e-06
2874	4.75083209934354e-06
1187	4.757879303798001e-06
2524	4.757879457327989e-06
5972	4.757879515697837e-06
50506	4.75787983851376e-06
55138	4.757879968684878e-06
8092	4.759907341361694e-06
55108	4.76663099448778e-06
9935	4.766901896916174e-06
4094	4.769754715694683e-06
79720	4.771534806303666e-06
7554	4.775443966607823e-06
85476	4.775444290706878e-06
51176	4.776994541550124e-06
728642	4.777716589570794e-06
3201	4.783799665087804e-06
11104	4.786769223223609e-06
150483	4.787773804875405e-06
1497	4.790002147807161e-06
55146	4.794570559125544e-06
29969	4.794845582512711e-06
55765	4.7985015526509774e-06
7105	4.798878927110691e-06
54809	4.799078222778899e-06
84870	4.801625878095104e-06
51621	4.8034556190991764e-06
346562	4.8077835408583205e-06
11218	4.8107576806838186e-06
57408	4.813812278004313e-06
11016	4.829062462743437e-06
10471	4.832707396491639e-06
8568	4.841105253743402e-06
1355	4.847784547622475e-06
152100	4.850107369785622e-06
3697	4.8514296757418255e-06
57688	4.852323843759755e-06
23229	4.859265118160968e-06
6445	4.8601495182771845e-06
912	4.863116754050982e-06
653247	4.8681158448963365e-06
55268	4.872746129657136e-06
717	4.874385648131755e-06
389537	4.880916573509037e-06
23430	4.881184574249993e-06
79671	4.8841704017816855e-06
9537	4.886119282339219e-06
7920	4.898759603853211e-06
5005	4.901071139161959e-06
2170	4.9065809465650666e-06
51267	4.907385245114049e-06
8929	4.9073853255986785e-06
63928	4.907385578368664e-06
7366	4.907385755884139e-06
8001	4.907386156568303e-06
3827	4.9073862086171e-06
26993	4.908981127541932e-06
3587	4.911831370757908e-06
9569	4.911896756894521e-06
11164	4.91359284627987e-06
23612	4.913760943951114e-06
161742	4.917043807711799e-06
10308	4.921059053489002e-06
2993	4.929047119988155e-06
10659	4.929733008131807e-06
2185	4.931410429647238e-06
6768	4.931776012221885e-06
1645	4.932112639431102e-06
2582	4.932410596016226e-06
9079	4.93453232071394e-06
11266	4.9405927133256044e-06
375449	4.943453672551058e-06
6360	4.944859157101244e-06
922	4.944859985164632e-06
23051	4.9472308058656224e-06
55325	4.954014393068116e-06
1401	4.954461617490612e-06
1459	4.966297542480148e-06
80254	4.966724869144867e-06
64222	4.98172866203377e-06
9491	4.983978575768065e-06
8460	4.9856521976634814e-06
93	4.986458769776033e-06
6564	4.989476029105778e-06
3950	4.9894763151426505e-06
167	4.989476360702945e-06
57824	4.9894767128586945e-06
9540	4.99858697669622e-06
25802	5.001777841068582e-06
2585	5.0023075252735345e-06
3875	5.003429494175998e-06
55294	5.02158093327515e-06
402055	5.024075144507963e-06
29071	5.032414367716401e-06
54103	5.038117848266725e-06
23131	5.038343062232763e-06
92	5.038716250984366e-06
4855	5.039276927576914e-06
115703	5.039278785773506e-06
50807	5.04113793473094e-06
29015	5.041763000486273e-06
90861	5.043068050958876e-06
8544	5.043820390412442e-06
3603	5.046997605965197e-06
64793	5.048704772364154e-06
7278	5.051250738785131e-06
54876	5.052265219298599e-06
1643	5.06437129849639e-06
4994	5.069090413894698e-06
54986	5.069090519250536e-06
145678	5.069091605408048e-06
3641	5.069091979587354e-06
83696	5.069201906383892e-06
10018	5.07039276136851e-06
3050	5.071068973579071e-06
7122	5.076079125650512e-06
2273	5.0859517874364725e-06
3589	5.0861077657637616e-06
81669	5.086165469765626e-06
6004	5.090755478088708e-06
51186	5.095817005333314e-06
1676	5.10479252857743e-06
51271	5.109475933325696e-06
376267	5.112360488521461e-06
3280	5.119770563787675e-06
23012	5.122999073239142e-06
11329	5.125357248096326e-06
27086	5.128279201881995e-06
9487	5.1291159790473815e-06
65056	5.133427023659835e-06
2627	5.134086803246882e-06
29890	5.136662003649757e-06
79754	5.136757417182104e-06
26872	5.144472552231538e-06
4110	5.149298570232014e-06
83759	5.153254768408797e-06
1236	5.153988764571513e-06
8612	5.156189921391172e-06
5195	5.15786680065203e-06
7850	5.159068410236731e-06
23436	5.163167519412621e-06
217	5.16715198978194e-06
23351	5.168711462246121e-06
3566	5.1690771348865755e-06
57337	5.172338417810364e-06
51375	5.176531870274047e-06
4685	5.179626074392155e-06
316	5.180221606271422e-06
81037	5.181168350555618e-06
8764	5.185309926508348e-06
1438	5.186809693561206e-06
8996	5.18721049024857e-06
9639	5.192293079640146e-06
51301	5.194191552422547e-06
383	5.194191579127289e-06
4744	5.201824068319007e-06
3790	5.201825082933922e-06
321	5.207761829479108e-06
10057	5.2081734372723385e-06
26503	5.210310593071415e-06
10658	5.213112605959515e-06
8514	5.21356769183477e-06
6320	5.218656580591398e-06
58526	5.2203762166084205e-06
6039	5.220763342159626e-06
388753	5.227017699829138e-06
4093	5.230005363215413e-06
80315	5.2315369835875976e-06
54877	5.231755857937657e-06
4839	5.242599277974583e-06
26230	5.243478916416298e-06
5331	5.244050660658101e-06
2120	5.247637186141631e-06
80128	5.251650991066828e-06
2549	5.254811025119837e-06
1906	5.260915885654803e-06
54521	5.261807106416224e-06
90993	5.26924988651079e-06
7536	5.277182885486886e-06
6302	5.288987821968819e-06
83660	5.295162486206306e-06
55229	5.2979006753137805e-06
55213	5.303838413145489e-06
100130890	5.30725235111952e-06
79716	5.311901769390136e-06
8718	5.3154307850517395e-06
6484	5.318498536539543e-06
56271	5.318830118492861e-06
5210	5.319642891744414e-06
6863	5.3254579856285175e-06
3977	5.3312404501250744e-06
6868	5.332248471695487e-06
9308	5.332331948428945e-06
55113	5.336369861362044e-06
23406	5.346329523644152e-06
1674	5.3568641300467406e-06
10208	5.359692656181654e-06
2077	5.361640025557556e-06
4891	5.3651832757582456e-06
9921	5.3696987783472005e-06
2037	5.377804878609699e-06
18	5.3800935708069985e-06
27289	5.3897617013223404e-06
80095	5.393144890566704e-06
8505	5.396441153054184e-06
9263	5.397426283977442e-06
57532	5.4047309883230925e-06
79048	5.404799968813079e-06
10949	5.4113866019153305e-06
481	5.413318235541316e-06
55810	5.414684636717087e-06
10960	5.4200399081661795e-06
84061	5.4254947956563055e-06
6494	5.425806634345898e-06
151579	5.430286075259964e-06
80173	5.43563029108859e-06
2615	5.445937704588636e-06
84557	5.44667737598348e-06
1743	5.451187261350351e-06
79469	5.4530153256438074e-06
93664	5.453516539413817e-06
55777	5.45395500933896e-06
5775	5.460285117560995e-06
8351	5.460715296570124e-06
6943	5.4614866660482545e-06
23617	5.464993413354677e-06
79836	5.468057054307806e-06
4734	5.484214502783157e-06
10055	5.488592004043946e-06
5663	5.491374862822992e-06
126353	5.492488327246633e-06
3854	5.493738536603651e-06
23557	5.496143297672906e-06
4771	5.496733461558437e-06
80032	5.4981213232874104e-06
81569	5.4981222683609985e-06
3949	5.499185321327432e-06
55702	5.503586105423491e-06
64374	5.503970860231287e-06
3485	5.528287804342063e-06
64236	5.529021064182678e-06
57149	5.530167831701975e-06
72	5.532028755517837e-06
8748	5.5383463253462715e-06
258	5.538346606752877e-06
96764	5.541323239612368e-06
3710	5.542345704402311e-06
8455	5.546839297191484e-06
23276	5.548928434563554e-06
81887	5.5496992641249995e-06
10005	5.555619884143285e-06
59335	5.5568847308339094e-06
3177	5.577760493634523e-06
7450	5.586282062344529e-06
57689	5.5866767118393115e-06
51684	5.596356256589354e-06
5456	5.5988845939128375e-06
64180	5.5988846355371656e-06
6346	5.5988852336942324e-06
57127	5.598885497294105e-06
859	5.598885498288563e-06
1499	5.614183188973916e-06
54737	5.614627360184502e-06
7594	5.6216624912786335e-06
23385	5.625444455317804e-06
25805	5.631821974110368e-06
2529	5.6320254775438955e-06
3456	5.632025640293221e-06
2691	5.63202571133429e-06
5794	5.632026459279311e-06
100288594	5.632026568298345e-06
2527	5.63202660922297e-06
6764	5.634572847948462e-06
2258	5.635596844634985e-06
9057	5.648852270166876e-06
7301	5.64918382143369e-06
79172	5.650640785409363e-06
22876	5.652871636578824e-06
23196	5.664551191698977e-06
54838	5.6695713116174935e-06
100129250	5.670409485365468e-06
10267	5.673848590282068e-06
56979	5.674718736636311e-06
6278	5.674718935427899e-06
7051	5.674719121549137e-06
651	5.674719561575498e-06
5168	5.675118523654573e-06
10641	5.677321915674023e-06
8643	5.678852148423216e-06
23767	5.694779894228056e-06
10169	5.697538557126012e-06
9486	5.698884820262831e-06
653121	5.7002922179333764e-06
7486	5.702088053344056e-06
6009	5.703953590995757e-06
820	5.7122905267166e-06
7201	5.7122906716383715e-06
495	5.712290795036805e-06
5276	5.712290799566172e-06
6465	5.71229125768771e-06
1118	5.712292476128154e-06
9973	5.716585791050927e-06
10613	5.721108355986346e-06
4675	5.721394109808275e-06
25945	5.721687310647545e-06
29781	5.724192615864826e-06
873	5.727092769055352e-06
1356	5.7277994222327116e-06
3992	5.73249847434268e-06
8907	5.733375104369917e-06
80168	5.7365337246881296e-06
23413	5.7409644384438e-06
113878	5.7450297099568695e-06
66036	5.746453432836858e-06
2011	5.746622506924323e-06
9524	5.7547782818023814e-06
116225	5.75672345830975e-06
2281	5.756994234667172e-06
939	5.759646847962886e-06
4703	5.771232656957764e-06
5894	5.7726579881792045e-06
29115	5.780928110982105e-06
6498	5.784903982367812e-06
118472	5.788183434054417e-06
2828	5.79492277161305e-06
9465	5.7952279126434245e-06
55194	5.796080990501049e-06
25975	5.80229713639769e-06
10342	5.805072792470195e-06
7249	5.806913025822233e-06
1954	5.811713694993249e-06
54953	5.813067411172168e-06
1326	5.824591842503374e-06
10420	5.826143839081057e-06
2302	5.828096383204162e-06
5362	5.835027080293041e-06
5519	5.8407447155039375e-06
4952	5.841914060735476e-06
7109	5.842773597588268e-06
501	5.843629555998396e-06
64342	5.843736216312662e-06
5147	5.846475315045901e-06
144195	5.846589639261171e-06
4818	5.852818981148777e-06
9473	5.852974850022485e-06
7159	5.8615488450533865e-06
9830	5.862101969129007e-06
51706	5.8651626264429744e-06
8774	5.868978439224972e-06
5361	5.869255839528863e-06
3699	5.869780221640226e-06
8416	5.869780453478624e-06
9927	5.874706356835687e-06
7430	5.8770187218552765e-06
80176	5.880565352780868e-06
9839	5.884795176775131e-06
10793	5.891490401683061e-06
55450	5.9000909321219145e-06
9235	5.900179747608013e-06
124739	5.901098156924512e-06
231	5.903227691409006e-06
128061	5.9064795730457385e-06
26511	5.9130271713589755e-06
2073	5.920118130580509e-06
51479	5.920292332796597e-06
7379	5.92541988395053e-06
51161	5.926531297835691e-06
23148	5.934666012255132e-06
55540	5.93798261163426e-06
3853	5.94253591529452e-06
4676	5.961564851787002e-06
2542	5.964197105133451e-06
917	5.9647317625389e-06
51171	5.971219646899162e-06
23550	5.9730495843117595e-06
3720	5.973302355424824e-06
23558	5.975950690319096e-06
7375	5.978577928568794e-06
476	5.980218063132312e-06
5506	5.983202466766649e-06
4332	5.984548157484344e-06
79724	5.986910386295491e-06
5724	5.9951388078280554e-06
3426	5.996039227040189e-06
23020	6.002455199483125e-06
9986	6.0129396877358e-06
7699	6.017987323159754e-06
27077	6.01823005056995e-06
79868	6.02309564555817e-06
11338	6.023277012024654e-06
23207	6.023646024078012e-06
64663	6.023742036122277e-06
51174	6.024689430783657e-06
976	6.0379263878801675e-06
8848	6.0484910559366745e-06
587	6.0504342118539475e-06
51466	6.05370516244958e-06
4068	6.054337802291631e-06
9373	6.054834856944243e-06
2658	6.058223228813913e-06
