9606.ENSP00000324687	343
9606.ENSP00000355436	343
9606.ENSP00000329056	343
9606.ENSP00000321426	343
9606.ENSP00000355429	343
9606.ENSP00000331774	343
9606.ENSP00000350248	343
9606.ENSP00000352604	343
9606.ENSP00000362792	343
9606.ENSP00000248058	343
9606.ENSP00000248072	343
9606.ENSP00000438815	343
9606.ENSP00000301529	343
9606.ENSP00000299459	343
9606.ENSP00000347965	343
9606.ENSP00000312470	343
9606.ENSP00000305469	343
9606.ENSP00000324831	343
9606.ENSP00000303111	343
9606.ENSP00000335025	343
9606.ENSP00000311688	343
9606.ENSP00000310773	343
9606.ENSP00000321447	343
9606.ENSP00000331789	343
9606.ENSP00000349945	343
9606.ENSP00000369559	343
9606.ENSP00000436004	343
9606.ENSP00000357126	343
9606.ENSP00000431914	343
9606.ENSP00000386137	343
9606.ENSP00000404102	343
9606.ENSP00000435416	343
9606.ENSP00000386208	343
9606.ENSP00000306607	343
9606.ENSP00000436424	343
9606.ENSP00000307159	343
9606.ENSP00000326718	343
9606.ENSP00000305970	343
9606.ENSP00000319217	343
9606.ENSP00000351211	343
9606.ENSP00000448811	343
9606.ENSP00000319197	343
9606.ENSP00000313110	343
9606.ENSP00000311605	343
9606.ENSP00000320302	343
9606.ENSP00000323928	343
9606.ENSP00000305011	343
9606.ENSP00000348449	343
9606.ENSP00000335529	343
9606.ENSP00000308714	343
9606.ENSP00000339726	343
9606.ENSP00000369738	343
9606.ENSP00000346575	343
9606.ENSP00000259466	343
9606.ENSP00000332185	343
9606.ENSP00000340748	343
9606.ENSP00000389072	343
9606.ENSP00000303096	343
9606.ENSP00000334934	343
9606.ENSP00000303076	343
9606.ENSP00000352305	343
9606.ENSP00000312208	343
9606.ENSP00000311038	343
9606.ENSP00000346611	343
9606.ENSP00000318834	343
9606.ENSP00000315047	343
9606.ENSP00000302606	343
9606.ENSP00000297913	343
9606.ENSP00000368986	343
9606.ENSP00000348368	343
9606.ENSP00000345163	343
9606.ENSP00000302863	343
9606.ENSP00000401966	343
9606.ENSP00000362784	343
9606.ENSP00000279791	343
9606.ENSP00000334721	343
9606.ENSP00000310704	343
9606.ENSP00000313936	343
9606.ENSP00000368989	343
9606.ENSP00000364152	343
9606.ENSP00000377799	343
9606.ENSP00000335535	343
9606.ENSP00000335596	343
9606.ENSP00000367664	343
9606.ENSP00000324958	343
9606.ENSP00000322593	343
9606.ENSP00000325065	343
9606.ENSP00000329153	343
9606.ENSP00000323423	343
9606.ENSP00000350222	343
9606.ENSP00000328878	343
9606.ENSP00000322866	343
9606.ENSP00000368987	343
9606.ENSP00000330904	343
9606.ENSP00000328934	343
9606.ENSP00000355430	343
9606.ENSP00000328402	343
9606.ENSP00000303151	343
9606.ENSP00000355443	343
9606.ENSP00000368572	11
9606.ENSP00000460823	8
9606.ENSP00000350990	24
9606.ENSP00000283351	12
9606.ENSP00000244769	17
9606.ENSP00000307447	344
9606.ENSP00000250896	8
9606.ENSP00000222305	5
9606.ENSP00000361813	4
9606.ENSP00000443824	14
9606.ENSP00000253099	17
9606.ENSP00000296702	22
9606.ENSP00000273064	23
9606.ENSP00000310337	345
9606.ENSP00000370345	22
9606.ENSP00000256925	13
9606.ENSP00000354340	15
9606.ENSP00000352252	20
9606.ENSP00000359727	15
9606.ENSP00000353098	14
9606.ENSP00000345656	13
9606.ENSP00000391944	14
9606.ENSP00000324742	4
9606.ENSP00000264009	5
9606.ENSP00000230640	20
9606.ENSP00000282478	2
9606.ENSP00000376317	8
9606.ENSP00000258383	15
9606.ENSP00000449535	10
9606.ENSP00000294702	15
9606.ENSP00000349437	14
9606.ENSP00000361635	15
9606.ENSP00000363559	33
9606.ENSP00000353735	20
9606.ENSP00000433919	25
9606.ENSP00000424038	8
9606.ENSP00000261772	12
9606.ENSP00000338990	11
9606.ENSP00000381064	17
9606.ENSP00000436005	11
9606.ENSP00000273145	14
9606.ENSP00000377262	30
9606.ENSP00000339004	14
9606.ENSP00000234160	9
9606.ENSP00000386796	8
9606.ENSP00000382392	34
9606.ENSP00000383178	10
9606.ENSP00000277575	8
9606.ENSP00000302728	21
9606.ENSP00000373404	16
9606.ENSP00000274565	9
9606.ENSP00000265708	13
9606.ENSP00000263791	14
9606.ENSP00000250101	9
9606.ENSP00000330074	16
9606.ENSP00000332737	10
9606.ENSP00000262460	13
9606.ENSP00000255030	10
9606.ENSP00000354608	11
9606.ENSP00000379804	15
9606.ENSP00000323858	6
9606.ENSP00000384048	16
9606.ENSP00000386043	8
9606.ENSP00000356489	13
9606.ENSP00000305976	11
9606.ENSP00000360569	19
9606.ENSP00000352544	16
9606.ENSP00000294904	21
9606.ENSP00000309790	21
9606.ENSP00000408288	10
9606.ENSP00000290130	21
9606.ENSP00000220514	21
9606.ENSP00000365817	5
9606.ENSP00000217407	7
9606.ENSP00000262435	10
9606.ENSP00000240618	9
9606.ENSP00000295802	20
9606.ENSP00000216254	9
9606.ENSP00000296215	20
9606.ENSP00000264108	20
9606.ENSP00000345719	6
9606.ENSP00000234313	11
9606.ENSP00000262518	18
9606.ENSP00000299402	15
9606.ENSP00000364092	9
9606.ENSP00000257408	4
9606.ENSP00000316881	6
9606.ENSP00000222574	9
9606.ENSP00000397082	7
9606.ENSP00000344547	14
9606.ENSP00000392147	11
9606.ENSP00000264718	15
9606.ENSP00000274813	13
9606.ENSP00000282903	25
9606.ENSP00000356634	5
9606.ENSP00000442518	11
9606.ENSP00000330658	7
9606.ENSP00000384026	14
9606.ENSP00000244458	9
9606.ENSP00000258960	8
9606.ENSP00000336741	32
9606.ENSP00000229195	24
9606.ENSP00000354777	4
9606.ENSP00000005386	16
9606.ENSP00000308024	17
9606.ENSP00000341030	11
9606.ENSP00000364902	7
9606.ENSP00000256646	13
9606.ENSP00000376652	10
9606.ENSP00000005587	6
9606.ENSP00000299872	9
9606.ENSP00000376215	19
9606.ENSP00000364398	15
9606.ENSP00000340125	6
9606.ENSP00000199389	12
9606.ENSP00000370930	20
9606.ENSP00000284957	15
9606.ENSP00000258947	8
9606.ENSP00000368144	9
9606.ENSP00000288532	3
9606.ENSP00000361943	12
9606.ENSP00000289382	23
9606.ENSP00000261951	23
9606.ENSP00000309430	8
9606.ENSP00000374145	9
9606.ENSP00000249042	16
9606.ENSP00000350896	8
9606.ENSP00000296581	21
9606.ENSP00000376899	6
9606.ENSP00000309148	1
9606.ENSP00000369857	17
9606.ENSP00000239882	10
9606.ENSP00000262418	8
9606.ENSP00000261783	9
9606.ENSP00000253363	29
9606.ENSP00000378360	9
9606.ENSP00000369442	19
9606.ENSP00000347930	3
9606.ENSP00000362335	12
9606.ENSP00000267845	9
9606.ENSP00000392718	11
9606.ENSP00000377047	9
9606.ENSP00000364912	15
9606.ENSP00000196061	25
9606.ENSP00000274353	12
9606.ENSP00000264758	13
9606.ENSP00000355031	14
9606.ENSP00000057513	15
9606.ENSP00000376849	11
9606.ENSP00000252455	12
9606.ENSP00000378368	8
9606.ENSP00000264903	25
9606.ENSP00000301962	24
9606.ENSP00000288078	8
9606.ENSP00000315713	12
9606.ENSP00000390783	14
9606.ENSP00000376611	15
9606.ENSP00000321674	5
9606.ENSP00000302951	16
9606.ENSP00000420927	10
9606.ENSP00000362702	27
9606.ENSP00000310275	18
9606.ENSP00000414109	23
9606.ENSP00000358635	28
9606.ENSP00000217515	21
9606.ENSP00000373918	11
9606.ENSP00000239231	8
9606.ENSP00000367727	8
9606.ENSP00000368020	17
9606.ENSP00000312326	16
9606.ENSP00000301585	24
9606.ENSP00000386711	2
9606.ENSP00000223364	17
9606.ENSP00000253799	16
9606.ENSP00000380427	8
9606.ENSP00000424183	13
9606.ENSP00000380969	24
9606.ENSP00000298717	18
9606.ENSP00000242159	10
9606.ENSP00000223167	17
9606.ENSP00000366466	11
9606.ENSP00000365991	13
9606.ENSP00000291574	10
9606.ENSP00000396301	29
9606.ENSP00000413697	11
9606.ENSP00000260187	12
9606.ENSP00000253462	13
9606.ENSP00000353660	8
9606.ENSP00000379836	7
9606.ENSP00000353785	2
9606.ENSP00000415151	12
9606.ENSP00000362463	13
9606.ENSP00000216286	4
9606.ENSP00000262646	13
9606.ENSP00000246069	12
9606.ENSP00000361998	15
9606.ENSP00000365131	13
9606.ENSP00000238721	18
9606.ENSP00000406157	12
9606.ENSP00000360576	12
9606.ENSP00000283027	12
9606.ENSP00000359035	12
9606.ENSP00000433681	14
9606.ENSP00000363773	14
9606.ENSP00000253577	13
9606.ENSP00000312150	6
9606.ENSP00000452401	11
9606.ENSP00000238558	14
9606.ENSP00000217446	9
9606.ENSP00000306894	8
9606.ENSP00000279036	9
9606.ENSP00000387471	13
9606.ENSP00000367123	14
9606.ENSP00000246868	17
9606.ENSP00000331614	16
9606.ENSP00000261722	14
9606.ENSP00000340507	19
9606.ENSP00000251588	13
9606.ENSP00000325425	10
9606.ENSP00000222812	25
9606.ENSP00000218758	5
9606.ENSP00000436585	12
9606.ENSP00000341243	15
9606.ENSP00000346697	9
9606.ENSP00000357674	19
9606.ENSP00000362931	33
9606.ENSP00000348762	5
9606.ENSP00000221566	12
9606.ENSP00000335632	12
9606.ENSP00000367454	12
9606.ENSP00000252622	22
9606.ENSP00000262477	18
9606.ENSP00000337439	12
9606.ENSP00000258105	17
9606.ENSP00000231238	15
9606.ENSP00000370222	21
9606.ENSP00000455510	3
9606.ENSP00000252785	16
9606.ENSP00000321537	13
9606.ENSP00000301149	10
9606.ENSP00000419494	19
9606.ENSP00000357753	11
9606.ENSP00000256001	8
9606.ENSP00000333376	21
9606.ENSP00000376786	6
9606.ENSP00000312981	36
9606.ENSP00000357873	14
9606.ENSP00000310832	5
9606.ENSP00000339916	13
9606.ENSP00000362441	22
9606.ENSP00000369465	10
9606.ENSP00000330060	25
9606.ENSP00000374552	6
9606.ENSP00000395772	36
9606.ENSP00000340271	17
9606.ENSP00000360163	19
9606.ENSP00000357051	19
9606.ENSP00000274289	6
9606.ENSP00000263277	15
9606.ENSP00000354468	11
9606.ENSP00000337761	23
9606.ENSP00000359848	10
9606.ENSP00000262510	8
9606.ENSP00000266058	12
9606.ENSP00000295066	18
9606.ENSP00000283429	6
9606.ENSP00000258443	3
9606.ENSP00000305613	14
9606.ENSP00000300151	15
9606.ENSP00000313059	15
9606.ENSP00000297109	15
9606.ENSP00000264995	19
9606.ENSP00000338348	10
9606.ENSP00000414982	14
9606.ENSP00000240488	17
9606.ENSP00000263317	7
9606.ENSP00000346130	13
9606.ENSP00000309031	14
9606.ENSP00000264382	12
9606.ENSP00000455169	3
9606.ENSP00000453785	16
9606.ENSP00000302630	12
9606.ENSP00000365462	13
9606.ENSP00000419027	13
9606.ENSP00000265174	13
9606.ENSP00000314080	17
9606.ENSP00000383894	4
9606.ENSP00000266087	9
9606.ENSP00000252951	10
9606.ENSP00000381698	9
9606.ENSP00000377384	18
9606.ENSP00000343164	4
9606.ENSP00000362870	4
9606.ENSP00000447488	18
9606.ENSP00000328088	12
9606.ENSP00000307297	7
9606.ENSP00000332151	7
9606.ENSP00000285896	27
9606.ENSP00000310966	9
9606.ENSP00000357823	17
9606.ENSP00000216037	12
9606.ENSP00000404375	44
9606.ENSP00000389465	44
9606.ENSP00000410833	12
9606.ENSP00000312700	33
9606.ENSP00000264926	21
9606.ENSP00000288098	1
9606.ENSP00000251595	10
9606.ENSP00000286175	8
9606.ENSP00000301178	10
9606.ENSP00000282020	8
9606.ENSP00000382982	19
9606.ENSP00000331327	19
9606.ENSP00000360797	6
9606.ENSP00000241052	15
9606.ENSP00000282141	6
9606.ENSP00000223324	18
9606.ENSP00000264025	10
9606.ENSP00000360034	38
9606.ENSP00000320516	19
9606.ENSP00000360310	18
9606.ENSP00000286398	17
9606.ENSP00000401721	31
9606.ENSP00000262544	16
9606.ENSP00000228284	27
9606.ENSP00000357384	15
9606.ENSP00000421922	14
9606.ENSP00000398880	16
9606.ENSP00000345195	23
9606.ENSP00000264279	39
9606.ENSP00000265986	15
9606.ENSP00000261600	27
9606.ENSP00000341382	17
9606.ENSP00000342114	7
9606.ENSP00000269216	16
9606.ENSP00000261208	9
9606.ENSP00000381590	17
9606.ENSP00000296754	7
9606.ENSP00000301411	6
9606.ENSP00000337224	27
9606.ENSP00000225402	17
9606.ENSP00000358918	19
9606.ENSP00000316032	32
9606.ENSP00000328364	12
9606.ENSP00000334382	12
9606.ENSP00000376048	12
9606.ENSP00000300177	10
9606.ENSP00000387911	25
9606.ENSP00000249396	19
9606.ENSP00000363836	13
9606.ENSP00000362261	15
9606.ENSP00000370589	39
9606.ENSP00000317891	8
9606.ENSP00000351697	14
9606.ENSP00000355279	28
9606.ENSP00000264183	16
9606.ENSP00000348635	3
9606.ENSP00000324810	14
9606.ENSP00000322421	11
9606.ENSP00000285039	9
9606.ENSP00000345464	16
9606.ENSP00000317578	362
9606.ENSP00000303754	10
9606.ENSP00000365280	16
9606.ENSP00000325677	15
9606.ENSP00000309270	10
9606.ENSP00000347379	15
9606.ENSP00000318351	11
9606.ENSP00000298159	12
9606.ENSP00000361076	45
9606.ENSP00000352064	7
9606.ENSP00000355560	16
9606.ENSP00000264444	15
9606.ENSP00000402257	14
9606.ENSP00000259406	10
9606.ENSP00000307134	11
9606.ENSP00000367064	9
9606.ENSP00000233607	23
9606.ENSP00000258455	19
9606.ENSP00000306449	10
9606.ENSP00000418287	16
9606.ENSP00000245838	21
9606.ENSP00000292055	12
9606.ENSP00000359398	24
9606.ENSP00000247665	10
9606.ENSP00000451560	20
9606.ENSP00000296388	9
9606.ENSP00000419371	5
9606.ENSP00000349205	9
9606.ENSP00000345708	9
9606.ENSP00000320949	29
9606.ENSP00000326630	18
9606.ENSP00000332353	18
9606.ENSP00000354877	13
9606.ENSP00000319546	358
9606.ENSP00000353157	16
9606.ENSP00000312999	17
9606.ENSP00000264162	14
9606.ENSP00000404121	32
9606.ENSP00000262891	16
9606.ENSP00000347719	17
9606.ENSP00000343190	6
9606.ENSP00000385450	16
9606.ENSP00000307235	16
9606.ENSP00000262302	18
9606.ENSP00000308610	9
9606.ENSP00000380178	15
9606.ENSP00000340210	10
9606.ENSP00000296370	6
9606.ENSP00000377914	15
9606.ENSP00000350267	16
9606.ENSP00000247219	12
9606.ENSP00000301364	27
9606.ENSP00000377486	17
9606.ENSP00000354947	15
9606.ENSP00000452746	10
9606.ENSP00000464814	7
9606.ENSP00000356382	7
9606.ENSP00000367527	20
9606.ENSP00000314508	6
9606.ENSP00000287295	14
9606.ENSP00000263209	20
9606.ENSP00000298198	7
9606.ENSP00000371327	7
9606.ENSP00000263273	1
9606.ENSP00000310301	15
9606.ENSP00000262887	26
9606.ENSP00000357748	18
9606.ENSP00000263187	20
9606.ENSP00000225174	21
9606.ENSP00000265462	10
9606.ENSP00000358423	10
9606.ENSP00000284273	6
9606.ENSP00000316173	42
9606.ENSP00000360644	16
9606.ENSP00000335320	14
9606.ENSP00000315212	19
9606.ENSP00000328216	12
9606.ENSP00000256246	18
9606.ENSP00000265713	21
9606.ENSP00000378588	17
9606.ENSP00000264234	2
9606.ENSP00000288167	2
9606.ENSP00000417573	2
9606.ENSP00000337839	2
9606.ENSP00000365725	2
9606.ENSP00000332592	2
9606.ENSP00000318197	22
9606.ENSP00000265769	2
9606.ENSP00000385026	11
9606.ENSP00000459962	10
9606.ENSP00000314615	18
9606.ENSP00000369055	36
9606.ENSP00000416293	12
9606.ENSP00000289957	11
9606.ENSP00000333547	22
9606.ENSP00000370003	17
9606.ENSP00000264431	13
9606.ENSP00000297229	28
9606.ENSP00000380318	19
9606.ENSP00000252483	13
9606.ENSP00000299565	12
9606.ENSP00000244520	35
9606.ENSP00000222286	11
9606.ENSP00000307911	13
9606.ENSP00000366962	24
9606.ENSP00000328983	13
9606.ENSP00000332274	9
9606.ENSP00000338783	13
9606.ENSP00000353904	13
9606.ENSP00000249344	15
9606.ENSP00000357393	7
9606.ENSP00000253699	14
9606.ENSP00000392028	11
9606.ENSP00000361707	13
9606.ENSP00000302886	31
9606.ENSP00000258385	12
9606.ENSP00000256658	16
9606.ENSP00000409197	18
9606.ENSP00000432034	18
9606.ENSP00000337065	18
9606.ENSP00000225842	18
9606.ENSP00000293280	18
9606.ENSP00000262319	18
9606.ENSP00000354525	21
9606.ENSP00000303145	19
9606.ENSP00000297261	22
9606.ENSP00000256196	10
9606.ENSP00000263642	9
9606.ENSP00000264914	20
9606.ENSP00000308318	12
9606.ENSP00000361878	15
9606.ENSP00000261755	10
9606.ENSP00000448689	7
9606.ENSP00000417901	23
9606.ENSP00000302978	8
9606.ENSP00000265028	9
9606.ENSP00000216029	11
9606.ENSP00000445508	29
9606.ENSP00000225844	19
9606.ENSP00000356529	12
9606.ENSP00000256495	17
9606.ENSP00000311083	20
9606.ENSP00000272369	23
9606.ENSP00000259216	8
9606.ENSP00000321988	20
9606.ENSP00000345445	19
9606.ENSP00000393887	12
9606.ENSP00000325266	17
9606.ENSP00000231004	12
9606.ENSP00000379658	10
9606.ENSP00000362849	15
9606.ENSP00000356022	15
9606.ENSP00000006053	19
9606.ENSP00000293780	13
9606.ENSP00000382390	10
9606.ENSP00000201586	20
9606.ENSP00000360671	39
9606.ENSP00000378118	20
9606.ENSP00000418379	18
9606.ENSP00000302327	15
9606.ENSP00000250405	11
9606.ENSP00000270223	22
9606.ENSP00000272252	14
9606.ENSP00000376793	9
9606.ENSP00000292180	7
9606.ENSP00000357442	15
9606.ENSP00000004921	19
9606.ENSP00000374529	17
9606.ENSP00000365926	6
9606.ENSP00000406367	3
9606.ENSP00000428417	20
9606.ENSP00000378307	16
9606.ENSP00000360181	11
9606.ENSP00000282077	15
9606.ENSP00000262968	25
9606.ENSP00000369899	12
9606.ENSP00000300408	21
9606.ENSP00000337838	19
9606.ENSP00000393324	20
9606.ENSP00000262225	18
9606.ENSP00000390600	11
9606.ENSP00000389951	4
9606.ENSP00000227495	35
9606.ENSP00000262915	35
9606.ENSP00000260130	15
9606.ENSP00000266557	5
9606.ENSP00000265562	14
9606.ENSP00000341743	7
9606.ENSP00000222725	9
9606.ENSP00000386458	33
9606.ENSP00000373772	18
9606.ENSP00000393596	11
9606.ENSP00000455643	4
9606.ENSP00000252595	14
9606.ENSP00000278816	13
9606.ENSP00000370115	4
9606.ENSP00000306983	13
9606.ENSP00000261881	18
9606.ENSP00000399718	14
9606.ENSP00000328938	16
9606.ENSP00000385722	27
9606.ENSP00000325660	15
9606.ENSP00000431603	4
9606.ENSP00000266659	13
9606.ENSP00000324693	13
9606.ENSP00000355996	13
9606.ENSP00000334928	12
9606.ENSP00000262850	11
9606.ENSP00000374467	10
9606.ENSP00000238616	31
9606.ENSP00000265052	20
9606.ENSP00000257857	9
9606.ENSP00000342830	18
9606.ENSP00000344277	9
9606.ENSP00000230568	5
9606.ENSP00000332118	11
9606.ENSP00000362068	19
9606.ENSP00000256447	5
9606.ENSP00000352627	20
9606.ENSP00000372112	6
9606.ENSP00000365735	18
9606.ENSP00000263062	20
9606.ENSP00000294724	15
9606.ENSP00000335055	12
9606.ENSP00000239878	18
9606.ENSP00000262839	9
9606.ENSP00000267814	11
9606.ENSP00000365920	44
9606.ENSP00000265723	14
9606.ENSP00000372191	19
9606.ENSP00000362546	21
9606.ENSP00000362399	23
9606.ENSP00000253055	12
9606.ENSP00000302768	33
9606.ENSP00000323714	18
9606.ENSP00000360762	16
9606.ENSP00000264010	26
9606.ENSP00000271277	17
9606.ENSP00000347839	12
9606.ENSP00000345344	8
9606.ENSP00000364929	22
9606.ENSP00000322061	8
9606.ENSP00000231668	23
9606.ENSP00000382840	35
9606.ENSP00000328340	9
9606.ENSP00000412130	5
9606.ENSP00000264202	19
9606.ENSP00000404179	7
9606.ENSP00000338703	15
9606.ENSP00000276533	17
9606.ENSP00000181839	13
9606.ENSP00000344967	9
9606.ENSP00000284000	12
9606.ENSP00000307305	12
9606.ENSP00000360170	2
9606.ENSP00000283290	20
9606.ENSP00000276594	12
9606.ENSP00000252463	12
9606.ENSP00000359680	13
9606.ENSP00000370503	9
9606.ENSP00000278353	24
9606.ENSP00000434676	21
9606.ENSP00000334122	5
9606.ENSP00000229395	19
9606.ENSP00000358470	1
9606.ENSP00000311513	28
9606.ENSP00000295951	17
9606.ENSP00000263382	27
9606.ENSP00000252519	9
9606.ENSP00000262895	6
9606.ENSP00000333401	22
9606.ENSP00000223122	44
9606.ENSP00000284601	14
9606.ENSP00000255194	19
9606.ENSP00000262854	23
9606.ENSP00000227451	11
9606.ENSP00000260598	10
9606.ENSP00000240185	23
9606.ENSP00000299138	26
9606.ENSP00000310448	39
9606.ENSP00000307292	13
9606.ENSP00000348283	21
9606.ENSP00000304930	10
9606.ENSP00000357887	19
9606.ENSP00000293373	12
9606.ENSP00000288199	19
9606.ENSP00000369038	15
9606.ENSP00000314649	14
9606.ENSP00000358814	22
9606.ENSP00000340935	4
9606.ENSP00000466799	21
9606.ENSP00000350785	15
9606.ENSP00000336687	31
9606.ENSP00000357292	21
9606.ENSP00000353238	14
9606.ENSP00000263413	15
9606.ENSP00000334329	13
9606.ENSP00000414624	3
9606.ENSP00000356433	8
9606.ENSP00000341957	18
9606.ENSP00000242261	18
9606.ENSP00000268835	3
9606.ENSP00000222214	12
9606.ENSP00000215754	15
9606.ENSP00000261892	2
9606.ENSP00000231121	10
9606.ENSP00000263321	9
9606.ENSP00000256496	16
9606.ENSP00000261313	14
9606.ENSP00000272217	16
9606.ENSP00000020945	13
9606.ENSP00000469468	28
9606.ENSP00000243786	9
9606.ENSP00000364412	24
9606.ENSP00000300056	17
9606.ENSP00000246914	17
9606.ENSP00000299333	12
9606.ENSP00000442436	23
9606.ENSP00000253392	3
9606.ENSP00000275525	10
9606.ENSP00000225737	10
9606.ENSP00000234590	16
9606.ENSP00000262953	18
9606.ENSP00000344504	19
9606.ENSP00000203664	5
9606.ENSP00000446880	21
9606.ENSP00000387286	28
9606.ENSP00000317039	24
9606.ENSP00000273480	21
9606.ENSP00000451261	14
9606.ENSP00000378736	14
9606.ENSP00000366746	6
9606.ENSP00000366604	32
9606.ENSP00000370410	35
9606.ENSP00000303373	21
9606.ENSP00000321389	21
9606.ENSP00000366679	21
9606.ENSP00000373730	21
9606.ENSP00000328484	21
9606.ENSP00000297012	22
9606.ENSP00000384496	17
9606.ENSP00000392466	26
9606.ENSP00000225296	3
9606.ENSP00000432412	16
9606.ENSP00000223127	30
9606.ENSP00000259008	25
9606.ENSP00000307080	16
9606.ENSP00000347427	8
9606.ENSP00000352565	12
9606.ENSP00000361914	11
9606.ENSP00000281171	4
9606.ENSP00000363157	3
9606.ENSP00000303147	14
9606.ENSP00000376123	9
9606.ENSP00000390478	21
9606.ENSP00000359290	16
9606.ENSP00000265849	20
9606.ENSP00000385083	18
9606.ENSP00000331019	48
9606.ENSP00000346294	11
9606.ENSP00000417686	38
9606.ENSP00000270162	15
9606.ENSP00000362352	22
9606.ENSP00000322229	16
9606.ENSP00000377771	10
9606.ENSP00000296591	3
9606.ENSP00000338082	13
9606.ENSP00000357535	18
9606.ENSP00000313432	19
9606.ENSP00000254521	23
9606.ENSP00000340660	10
9606.ENSP00000358320	8
9606.ENSP00000297596	16
9606.ENSP00000318429	24
9606.ENSP00000217169	10
9606.ENSP00000343477	20
9606.ENSP00000384554	25
9606.ENSP00000286809	25
9606.ENSP00000296387	25
9606.ENSP00000425107	18
9606.ENSP00000264734	25
9606.ENSP00000328674	25
9606.ENSP00000064724	25
9606.ENSP00000406022	10
9606.ENSP00000299339	25
9606.ENSP00000438400	25
9606.ENSP00000319501	26
9606.ENSP00000396304	25
9606.ENSP00000460571	25
9606.ENSP00000327959	20
9606.ENSP00000267953	12
9606.ENSP00000276055	9
9606.ENSP00000362207	9
9606.ENSP00000347836	15
9606.ENSP00000436901	12
9606.ENSP00000359518	21
9606.ENSP00000336571	26
9606.ENSP00000401445	16
9606.ENSP00000300026	20
9606.ENSP00000356982	18
9606.ENSP00000336842	19
9606.ENSP00000243903	19
9606.ENSP00000233331	19
9606.ENSP00000436926	19
9606.ENSP00000293308	14
9606.ENSP00000358903	26
9606.ENSP00000300896	22
9606.ENSP00000261751	12
9606.ENSP00000318445	44
9606.ENSP00000407546	12
9606.ENSP00000345477	44
9606.ENSP00000357461	12
9606.ENSP00000315602	12
9606.ENSP00000336701	28
9606.ENSP00000360035	16
9606.ENSP00000276410	12
9606.ENSP00000262982	22
9606.ENSP00000407401	27
9606.ENSP00000269195	40
9606.ENSP00000348668	40
9606.ENSP00000376465	40
9606.ENSP00000436604	40
9606.ENSP00000297107	40
9606.ENSP00000315835	40
9606.ENSP00000288988	40
9606.ENSP00000364150	40
9606.ENSP00000265000	40
9606.ENSP00000376570	40
9606.ENSP00000363081	25
9606.ENSP00000252318	40
9606.ENSP00000259056	40
9606.ENSP00000344260	40
9606.ENSP00000321260	22
9606.ENSP00000247655	21
9606.ENSP00000327889	32
9606.ENSP00000278947	13
9606.ENSP00000312436	13
9606.ENSP00000370555	17
9606.ENSP00000234301	21
9606.ENSP00000317842	24
9606.ENSP00000256707	9
9606.ENSP00000308870	26
9606.ENSP00000183605	26
9606.ENSP00000339292	26
9606.ENSP00000286808	26
9606.ENSP00000428780	26
9606.ENSP00000398017	26
9606.ENSP00000318113	26
9606.ENSP00000356133	26
9606.ENSP00000417517	4
9606.ENSP00000333947	9
9606.ENSP00000340736	18
9606.ENSP00000257776	6
9606.ENSP00000324729	17
9606.ENSP00000359285	14
9606.ENSP00000445175	18
9606.ENSP00000215909	15
9606.ENSP00000294119	24
9606.ENSP00000160262	10
9606.ENSP00000322181	24
9606.ENSP00000381565	20
9606.ENSP00000265404	6
9606.ENSP00000276198	21
9606.ENSP00000419425	15
9606.ENSP00000263433	21
9606.ENSP00000293695	26
9606.ENSP00000358531	26
9606.ENSP00000341282	26
9606.ENSP00000280358	26
9606.ENSP00000296271	21
9606.ENSP00000263026	21
9606.ENSP00000246554	22
9606.ENSP00000254231	15
9606.ENSP00000258424	22
9606.ENSP00000314420	22
9606.ENSP00000261813	23
9606.ENSP00000324842	12
9606.ENSP00000237264	18
9606.ENSP00000363970	28
9606.ENSP00000258739	19
9606.ENSP00000386918	19
9606.ENSP00000438378	4
9606.ENSP00000281419	18
9606.ENSP00000308275	21
9606.ENSP00000417235	16
9606.ENSP00000313811	39
9606.ENSP00000459789	28
9606.ENSP00000356671	15
9606.ENSP00000365272	23
9606.ENSP00000411552	21
9606.ENSP00000296755	25
9606.ENSP00000348020	24
9606.ENSP00000262053	10
9606.ENSP00000324549	21
9606.ENSP00000318585	15
9606.ENSP00000249883	14
9606.ENSP00000324074	20
9606.ENSP00000317780	22
9606.ENSP00000361275	18
9606.ENSP00000278927	24
9606.ENSP00000357721	7
9606.ENSP00000296503	15
9606.ENSP00000357727	9
9606.ENSP00000297564	22
9606.ENSP00000307491	24
9606.ENSP00000367766	7
9606.ENSP00000302898	24
9606.ENSP00000287590	41
9606.ENSP00000312250	12
9606.ENSP00000259371	8
9606.ENSP00000305682	24
9606.ENSP00000309096	24
9606.ENSP00000359583	12
9606.ENSP00000379931	22
9606.ENSP00000339398	3
9606.ENSP00000356587	12
9606.ENSP00000343144	16
9606.ENSP00000302913	16
9606.ENSP00000457016	21
9606.ENSP00000357348	20
9606.ENSP00000226524	23
9606.ENSP00000248566	39
9606.ENSP00000299736	17
9606.ENSP00000362824	31
9606.ENSP00000265741	19
9606.ENSP00000443140	2
9606.ENSP00000341094	33
9606.ENSP00000330633	19
9606.ENSP00000217961	30
9606.ENSP00000375872	23
9606.ENSP00000248598	7
9606.ENSP00000267615	20
9606.ENSP00000332931	6
9606.ENSP00000337386	17
9606.ENSP00000263686	12
9606.ENSP00000361112	12
9606.ENSP00000221204	7
9606.ENSP00000391723	17
9606.ENSP00000264027	7
9606.ENSP00000368798	6
