9529	1.856958602157412e-06
23484	1.8626711927856932e-06
25814	1.8657425868157796e-06
6048	1.8657427730916492e-06
5277	1.8687061450997406e-06
10073	1.8700388688185094e-06
4074	1.8718230777824774e-06
6400	1.8718234158516808e-06
23527	1.8739582090282571e-06
55171	1.873959131124766e-06
7050	1.8786413559086274e-06
5636	1.8807119346716856e-06
4437	1.8807157035054093e-06
79903	1.8852793608926218e-06
81533	1.8856765352191294e-06
9648	1.8944272192738802e-06
5635	1.8985395629154673e-06
9252	1.8998187431319098e-06
51167	1.9008689217763702e-06
9015	1.9067364767336204e-06
2185	1.9140385299122622e-06
8323	1.914647469765856e-06
9419	1.9177395010771125e-06
10916	1.918140587800483e-06
27309	1.92422176273968e-06
27095	1.9333030420045007e-06
29766	1.934770352418662e-06
3400	1.9367631193631022e-06
10404	1.9388828334034457e-06
9510	1.9432617550471454e-06
1969	1.9432625547770435e-06
114569	1.951975663979662e-06
58155	1.9551670547290697e-06
51478	1.9612796246933223e-06
2634	1.971309530522771e-06
1203	1.974459469937779e-06
8165	1.976446010324253e-06
5007	1.9849397065564694e-06
595	1.9856554254728056e-06
9373	1.9961712502633092e-06
898	2.000745277675969e-06
80006	2.009846314063278e-06
51015	2.0098477181225194e-06
55629	2.012364092444421e-06
54537	2.0125334582745393e-06
2033	2.0149855423672896e-06
57798	2.016376689827424e-06
60682	2.022638189330913e-06
861	2.0240723262478795e-06
3516	2.0253273233924384e-06
8031	2.0297396159501305e-06
2192	2.031677476104558e-06
51106	2.034811878547546e-06
7307	2.039942944617822e-06
4850	2.0447548839438948e-06
29066	2.0481815605784305e-06
10457	2.048441391556115e-06
58516	2.0565999860813877e-06
6574	2.0583944502070462e-06
8405	2.0621022895635233e-06
3097	2.0625210706295718e-06
11067	2.071141547872633e-06
23318	2.0736520198294844e-06
9958	2.0769805527299086e-06
5562	2.0901777546533744e-06
50618	2.090888223855744e-06
5147	2.093689763845275e-06
7132	2.0953767569419606e-06
80762	2.0955736984884453e-06
6874	2.0987298648310772e-06
10769	2.0987880038693323e-06
30846	2.1037079956497596e-06
8974	2.1037090557816884e-06
143	2.1042600151846814e-06
10186	2.1155864851143775e-06
83604	2.115587205999708e-06
1743	2.124627915315694e-06
6102	2.127310842131392e-06
2963	2.1331473952386757e-06
64783	2.1338160843130343e-06
11188	2.1345343226432976e-06
11124	2.136515605705762e-06
811	2.138768569963609e-06
11234	2.1436442226177435e-06
4802	2.1445493508388443e-06
196528	2.1506372331730222e-06
8914	2.1516253673798524e-06
5797	2.1523013668467337e-06
7035	2.152301394231144e-06
613	2.1524853560888554e-06
84246	2.1530895021914146e-06
23328	2.15787081071734e-06
4628	2.1587689231721535e-06
6732	2.1603113245616306e-06
55905	2.162755740249921e-06
5934	2.1641364421816344e-06
2012	2.1650615819118124e-06
8613	2.1658586959311057e-06
57088	2.1665035332522997e-06
3486	2.185591954053513e-06
3371	2.1855920234379434e-06
57472	2.186073933076525e-06
5332	2.1910200706902637e-06
5270	2.1910212614252586e-06
8609	2.1948658148294793e-06
29957	2.203842886715525e-06
8446	2.2038442531398793e-06
9414	2.210835604747208e-06
83990	2.217335130389343e-06
79029	2.2187935118009998e-06
55119	2.2204188712872843e-06
79693	2.2214142995480137e-06
5937	2.226644162424575e-06
79137	2.2275203026775455e-06
4122	2.227522944612685e-06
23236	2.230155389592358e-06
3553	2.235637810250798e-06
51421	2.235762436952611e-06
54732	2.253677765111783e-06
1397	2.254121120143567e-06
1052	2.254697344357529e-06
54925	2.256681157066454e-06
25816	2.262697921447488e-06
100126326	2.2656649241749635e-06
51742	2.268995550361462e-06
3914	2.274775483398986e-06
8772	2.275768191801872e-06
3096	2.279340613528536e-06
5327	2.280069984478758e-06
558	2.280070272654055e-06
1909	2.2800702954423015e-06
7424	2.280070666442852e-06
3953	2.2800715792029287e-06
10293	2.286594638612132e-06
26509	2.289057949710187e-06
9425	2.289293676582251e-06
84162	2.291893051912199e-06
51569	2.29713291310337e-06
57763	2.2992718990083106e-06
7414	2.3012948707223405e-06
11236	2.304002423063092e-06
114885	2.3062386543314684e-06
9945	2.3110059090791355e-06
5915	2.3110074669092536e-06
51340	2.3127910195659767e-06
22838	2.3128461666405798e-06
23452	2.3194393390524075e-06
26993	2.3222832612349635e-06
51548	2.3222858930983763e-06
1399	2.3288580396930015e-06
5156	2.3294173161826747e-06
3481	2.3294179080919385e-06
27236	2.3359790542601926e-06
11278	2.3384623069898342e-06
9710	2.3436189817710325e-06
79882	2.347559046321413e-06
23608	2.349915837947735e-06
55769	2.3507010800076096e-06
51082	2.3516939622779854e-06
3667	2.352970022188722e-06
8717	2.3595156339323955e-06
55788	2.3664575232910976e-06
29128	2.3678555902301565e-06
11319	2.368141569835502e-06
1278	2.374292206952547e-06
79912	2.376329908826957e-06
23635	2.3840668117382245e-06
54793	2.3907662276814465e-06
571	2.391844128935786e-06
728233	2.3963218153823954e-06
3569	2.398654527742886e-06
26156	2.401983434823462e-06
54963	2.4117546391670872e-06
10482	2.411754854363243e-06
1375	2.4117557804760546e-06
8722	2.418088037918593e-06
83540	2.4194771408243985e-06
23363	2.419620209362125e-06
29925	2.4213625205264943e-06
23075	2.423260840126377e-06
3925	2.4248324505058547e-06
23164	2.43727944319089e-06
3020	2.4390544597040095e-06
7248	2.44005358226114e-06
51306	2.4470188686533947e-06
2354	2.4489940925255275e-06
729496	2.4507353523484914e-06
54802	2.4515371175998704e-06
5118	2.4528376364277874e-06
1291	2.452840105588682e-06
9531	2.4570490184602308e-06
6617	2.457073391276258e-06
57665	2.4570777598701985e-06
4781	2.465265834137472e-06
56929	2.4683846973228684e-06
23590	2.469685626872672e-06
6662	2.4701510543889827e-06
5962	2.4704422170928503e-06
27342	2.472738419359228e-06
25788	2.472815268673914e-06
7738	2.473348771263581e-06
11118	2.474000007902263e-06
10042	2.475429471219085e-06
1464	2.4824092558234125e-06
11269	2.4826560461526997e-06
8812	2.485044367551819e-06
1839	2.487065899823091e-06
1002	2.4910334756214866e-06
55147	2.498104668265991e-06
56947	2.5040408075306403e-06
57645	2.5084875143418214e-06
9778	2.509795295112327e-06
3164	2.5145853185895382e-06
7402	2.5166048512283542e-06
7043	2.518757409621155e-06
2006	2.5187629142694715e-06
8646	2.5255355455687757e-06
25	2.526142820270656e-06
1432	2.5288810796560517e-06
6181	2.529339443778449e-06
133	2.534727986344769e-06
9063	2.5367455914325307e-06
9189	2.536748817919668e-06
23673	2.537754893374979e-06
9728	2.541144695435367e-06
51809	2.552731059782364e-06
10447	2.5619879843158076e-06
6773	2.5659877252306605e-06
60558	2.5817496061300318e-06
54726	2.593045133335077e-06
7041	2.5973076902521954e-06
90806	2.600327266165443e-06
4016	2.6003849260104163e-06
64175	2.6003849665810557e-06
4239	2.600385213016521e-06
11117	2.600386585321038e-06
6876	2.6003873235885553e-06
54557	2.6003878261440166e-06
5919	2.6003882446522406e-06
358	2.6003906193360985e-06
11170	2.600393375991628e-06
7045	2.602293116884468e-06
25875	2.6024505188000844e-06
50814	2.6034241861280013e-06
6120	2.606014803133644e-06
79720	2.609531271958648e-06
23513	2.6095315953493843e-06
3607	2.6095318094169137e-06
6603	2.609531995479619e-06
1455	2.6095330999995735e-06
23370	2.609533230657999e-06
6598	2.6095373174625214e-06
5601	2.610331679831361e-06
11044	2.6116916571793207e-06
8500	2.6211301269725086e-06
8061	2.6271008816543583e-06
998	2.6302268298689504e-06
214	2.643263821141429e-06
7088	2.6459856645036062e-06
1462	2.6466724988860235e-06
7296	2.6490190922857607e-06
25852	2.6523686460552636e-06
55737	2.656975107831749e-06
128668	2.662497487464074e-06
442216	2.6624995732898546e-06
23580	2.6694410901146705e-06
8518	2.6742909403041557e-06
6646	2.6754693778439517e-06
54480	2.6840246625517496e-06
9686	2.6845764915535086e-06
56998	2.6873950502690256e-06
388	2.6877524314348195e-06
9891	2.6918626484651465e-06
6714	2.6929661537745034e-06
3619	2.693386088979065e-06
7156	2.6939658185004417e-06
22934	2.6985959552270986e-06
31	2.7020407869819217e-06
9479	2.7054676798804543e-06
23683	2.705983397105967e-06
55364	2.7061903070808935e-06
9532	2.7080995915881164e-06
51319	2.7114846453365943e-06
10658	2.7126543019265723e-06
54994	2.7136191029178294e-06
23020	2.7136212925781312e-06
1443	2.719054225555921e-06
51517	2.723007409520575e-06
84816	2.7232972074528937e-06
634	2.7259333346147727e-06
6049	2.7309844278573144e-06
6678	2.7421560361799652e-06
1540	2.745373863184036e-06
4430	2.745686814897874e-06
1649	2.74574915018483e-06
51573	2.7528505456040903e-06
79184	2.759140883714162e-06
23786	2.7611601465469842e-06
91754	2.7611620815796364e-06
7422	2.7616100854923726e-06
22863	2.767532577065338e-06
3875	2.770539942745439e-06
51566	2.7728860931574905e-06
9454	2.7769954670770643e-06
7169	2.7769958056351745e-06
84528	2.779339652991555e-06
92335	2.783322951690891e-06
6929	2.7840439664774767e-06
3489	2.7878542131152383e-06
6839	2.7955663901168637e-06
2114	2.8041950830342072e-06
11215	2.807632343490426e-06
3693	2.8159205847630887e-06
36	2.8251120041657815e-06
5884	2.8307074839635563e-06
4147	2.8410143138297214e-06
55173	2.845657890040662e-06
57062	2.845672354810744e-06
9968	2.8470836180002565e-06
1960	2.8487880316308524e-06
3717	2.8658344842159484e-06
3321	2.8771968495773475e-06
4779	2.877197699170973e-06
9580	2.877198331865349e-06
10342	2.8849724756445172e-06
1454	2.8852923893596556e-06
54462	2.8878430632011883e-06
2077	2.8934147813408353e-06
1798	2.8955331348325133e-06
3109	2.8973942083803146e-06
3127	2.898510860412866e-06
1153	2.899749302007792e-06
5530	2.902061358524863e-06
84890	2.9020675449686653e-06
55353	2.910386621414261e-06
94104	2.9136499934963456e-06
653639	2.916733221202573e-06
7318	2.917123010525449e-06
5371	2.9242668383962537e-06
80700	2.926528919195309e-06
55752	2.9275498964523136e-06
2643	2.933201062901183e-06
90678	2.9338217659095248e-06
6231	2.9384067787828316e-06
7328	2.944676724742144e-06
1855	2.9475524229832997e-06
5872	2.948372014742201e-06
51362	2.956898767744191e-06
78992	2.9569825572605575e-06
4149	2.9639983530940518e-06
1060	2.9643097962412215e-06
5564	2.974228794700866e-06
64114	2.974613907588765e-06
11098	2.975521630576748e-06
55900	2.9770021850504885e-06
7543	2.98201803780596e-06
4035	2.9884046082547623e-06
896	2.993798402515824e-06
26225	2.999549994473629e-06
59342	3.016739693914503e-06
1994	3.022996207033312e-06
55559	3.0285948351318277e-06
80781	3.0319740988493523e-06
11129	3.0326815591668192e-06
55367	3.0351436416837866e-06
7004	3.0351440113800227e-06
7755	3.035147466047724e-06
3316	3.038178984409947e-06
64771	3.0418655869435828e-06
1785	3.0597888495404756e-06
353376	3.0634102836811787e-06
3267	3.065873398170691e-06
5833	3.0663984827834362e-06
4204	3.0700766371287697e-06
24138	3.0791032757068088e-06
6388	3.0892770338786262e-06
11127	3.0898444332808107e-06
10940	3.0973206361439836e-06
5609	3.1012220641128663e-06
55608	3.1042259660048135e-06
5358	3.1075922176374598e-06
22794	3.113659009897369e-06
9852	3.123477787851961e-06
10904	3.1252627728237133e-06
64425	3.135957061751219e-06
1001	3.136622501096532e-06
1499	3.1366233640600337e-06
25929	3.1383047691509048e-06
9110	3.1408817775320973e-06
24149	3.143320460900152e-06
55837	3.153925074388112e-06
29926	3.164027693825948e-06
5910	3.1701250162877363e-06
5058	3.1701300225777283e-06
4921	3.1716682856871022e-06
8638	3.1724084651351873e-06
1174	3.1743433915736228e-06
987	3.18153767373393e-06
6432	3.1874368837199334e-06
1021	3.1945453832490244e-06
5430	3.2191118308800593e-06
8560	3.2363679688722973e-06
64061	3.237956775100149e-06
22954	3.2383025016150277e-06
54542	3.238302748633708e-06
7335	3.2383079354733606e-06
81628	3.2535379304611828e-06
26048	3.259424064443951e-06
10018	3.269054678283741e-06
2734	3.2706607081281333e-06
6891	3.2783499368307596e-06
23054	3.2792106181216865e-06
868	3.285300948299949e-06
54934	3.2877375586522996e-06
27129	3.3025552751342446e-06
771	3.3060981893663054e-06
1951	3.3061086306292347e-06
9817	3.3135320472914683e-06
79980	3.335008331276161e-06
4800	3.3528685626790005e-06
5824	3.357234628952219e-06
5423	3.3643403294407305e-06
64421	3.3708898183295093e-06
11039	3.3721209381984304e-06
55142	3.3747445167200968e-06
23253	3.3748571435978445e-06
84313	3.378422049898797e-06
390	3.3854667259244373e-06
6737	3.396432779397258e-06
22992	3.399767485936028e-06
55758	3.402895542383344e-06
11015	3.4033223616358213e-06
3098	3.414198011401759e-06
64216	3.4151927806316113e-06
6654	3.4168061662280236e-06
10087	3.4223799513498253e-06
4500	3.435179200535943e-06
1611	3.4364012018438602e-06
11180	3.4370986429987963e-06
3005	3.4414314386071758e-06
79443	3.44423466388878e-06
2059	3.4465884296416745e-06
4862	3.4500262334827632e-06
4601	3.4507642255005065e-06
3433	3.4575176007237116e-06
11049	3.4610213602547527e-06
2534	3.463117942555414e-06
9666	3.4850928186283133e-06
4071	3.486758794214448e-06
472	3.4984148019358508e-06
8975	3.498754851497727e-06
79174	3.4994069604164825e-06
9124	3.5178529960154583e-06
29979	3.529760052114975e-06
56034	3.5386146456137e-06
10634	3.539247681459684e-06
64710	3.546290496705453e-06
928	3.546884172583201e-06
79677	3.5510756869763616e-06
57761	3.5515169388549947e-06
171023	3.5519216660117656e-06
1000	3.5583230888439715e-06
4124	3.564871180099346e-06
9874	3.572171305084275e-06
7444	3.5768201202033505e-06
57510	3.576820914273309e-06
1051	3.588133882159407e-06
9448	3.5910760566538613e-06
57048	3.616152348993956e-06
4162	3.621050232710521e-06
51076	3.624887458845235e-06
8427	3.6412365398111823e-06
23163	3.641238167004186e-06
23265	3.6412418121617477e-06
323	3.6418113657362686e-06
7410	3.6418114478819304e-06
8626	3.641812675623095e-06
867	3.641813189621193e-06
7039	3.641815955825302e-06
9512	3.644539641665703e-06
5711	3.644543357064522e-06
7536	3.644633110910716e-06
6625	3.645461384635857e-06
84084	3.650058627586174e-06
22955	3.6564467738719078e-06
351	3.6637087159467534e-06
5297	3.6717290893358184e-06
10398	3.6755795121194446e-06
1488	3.68487999530955e-06
8853	3.6960331612652117e-06
7403	3.7027085151234146e-06
22980	3.712638796774097e-06
60559	3.7196688716826086e-06
1500	3.729769814708312e-06
311	3.738659771786924e-06
59307	3.7386605517335242e-06
89927	3.7386676851818087e-06
11200	3.7435162329690957e-06
25847	3.74546161243155e-06
29085	3.7464493456269535e-06
54874	3.753789674177569e-06
55052	3.7537911330845753e-06
3480	3.7634149196605843e-06
10459	3.7656987272115142e-06
23199	3.773065382273107e-06
4131	3.7733858476958682e-06
2934	3.7749374615740972e-06
6515	3.7767189674388525e-06
9315	3.7828972709667207e-06
196441	3.7892871997299723e-06
81565	3.790725869776527e-06
4217	3.7909218585468405e-06
2355	3.7939389391485354e-06
3206	3.794775106744571e-06
81627	3.798116395765298e-06
6305	3.798456429997346e-06
79065	3.7984578561339038e-06
5584	3.8019405675540437e-06
66008	3.805559570204627e-06
2317	3.8098301655545876e-06
2932	3.815265146175151e-06
535	3.819013271638154e-06
10302	3.821014465133816e-06
2653	3.821015979398415e-06
6253	3.822512822113689e-06
79892	3.823127604169286e-06
8678	3.825040666661833e-06
8943	3.8503740380915885e-06
10514	3.8516631192850084e-06
57109	3.851665346939118e-06
23295	3.852341320851355e-06
9869	3.852345689063621e-06
6449	3.85234779404923e-06
27043	3.85234880827625e-06
22868	3.857041922095758e-06
3988	3.857760712302277e-06
1265	3.85919620654833e-06
5606	3.859197851453366e-06
51177	3.859199127765025e-06
55601	3.860470544654655e-06
7844	3.8778954692808585e-06
10785	3.8815754700393536e-06
8878	3.883855047859613e-06
4125	3.894917356936085e-06
11244	3.898094225790972e-06
57215	3.9047945020329945e-06
4615	3.90855850577586e-06
2217	3.910361004677306e-06
4681	3.920279985397379e-06
65220	3.921311211142817e-06
710	3.938343358657287e-06
3426	3.938343403894383e-06
1191	3.938346899145414e-06
9218	3.942959720340974e-06
7453	3.958029414382585e-06
526	3.970607404106367e-06
64112	3.974576425577856e-06
8675	3.9748079511632395e-06
79139	3.9764364056387005e-06
9650	3.984180805245359e-06
5756	3.984906064796884e-06
10561	3.988877610542421e-06
1453	3.990259827348762e-06
55197	3.996918712829609e-06
5045	4.001660879291509e-06
1479	4.0232799997254465e-06
1974	4.0251599591391075e-06
56888	4.0254505934703e-06
23048	4.027916621456035e-06
1182	4.0315771644378765e-06
6742	4.037784756812251e-06
1029	4.0384475858981475e-06
23014	4.052080026054515e-06
10150	4.059748964345657e-06
9230	4.0631291251957084e-06
140467	4.063130927206365e-06
20	4.063138231461545e-06
8682	4.063396259976984e-06
2960	4.065277115555827e-06
4837	4.081735914051904e-06
6840	4.100211020913321e-06
3383	4.105235191976959e-06
5538	4.111293591741473e-06
4851	4.11788127290431e-06
22859	4.117886847316084e-06
25948	4.128363178055695e-06
3691	4.1317881688760475e-06
2885	4.133448778070734e-06
10458	4.140038583622881e-06
7158	4.1468863041167494e-06
27229	4.14732166340475e-06
4140	4.147956367757456e-06
392	4.14925118869652e-06
8780	4.162565091073201e-06
55270	4.168890580634702e-06
51009	4.171489919358642e-06
23505	4.182092260474411e-06
23015	4.182708758330596e-06
7916	4.195582707067144e-06
10111	4.196377407790377e-06
83637	4.203111783933536e-06
80256	4.203113041633813e-06
9138	4.203113868946426e-06
7639	4.216528507813763e-06
9600	4.238409609005919e-06
29	4.244695316779336e-06
2178	4.245172370798968e-06
4059	4.245411115286461e-06
1294	4.245415200709311e-06
253959	4.250003690896242e-06
131566	4.250295442359311e-06
9180	4.2502959985879695e-06
5813	4.2594599427050205e-06
9943	4.266721589548115e-06
57326	4.26844066973491e-06
65264	4.28761155421906e-06
5420	4.288356981488741e-06
55082	4.288616491752573e-06
